fold,group_type,train_len,val_len,train_perc,val_perc,train_active_perc,train_inactive_perc,val_active_perc,val_inactive_perc,test_active_perc,test_inactive_perc,num_leaking_uniprot,num_leaking_smiles,disabled_embeddings,val_loss,val_acc,val_f1_score,val_hp_metric,val_opt_score,val_precision,val_recall,val_roc_auc,test_loss,test_acc,test_f1_score,test_hp_metric,test_opt_score,test_precision,test_recall,test_roc_auc,hparam_hidden_dim,hparam_batch_size,hparam_learning_rate,hparam_dropout,hparam_join_embeddings,hparam_smote_k_neighbors,train_unique_groups,val_unique_groups
1,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,61,169,disabled e3,0.4642307162284851,0.7846153974533081,0.7988505959510803,0.7846153974533081,1.5834660530090332,0.7595628499984741,0.842424213886261,0.8705492615699768,0.7695695161819458,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.5892857313156128,256,16,0.00011260470753032522,0.35464071804416036,concat,5,,
1,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,61,169,disabled cell,0.467470645904541,0.7784615159034729,0.7831325531005859,0.7784615159034729,1.561594009399414,0.7784430980682373,0.7878788113594055,0.861060619354248,0.8525577783584595,0.46666666865348816,0.3333333432674408,0.46666666865348816,0.800000011920929,0.5,0.25,0.5714285373687744,256,16,0.00011260470753032522,0.35464071804416036,concat,5,,
1,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,61,169,disabled poi e3 smiles,0.6026736497879028,0.6615384817123413,0.6357616186141968,0.6615384817123413,1.297300100326538,0.7007299065589905,0.581818163394928,0.7472727298736572,0.6728233098983765,0.5333333611488342,0.5882353186607361,0.5333333611488342,1.1215686798095703,0.5555555820465088,0.625,0.5982142686843872,256,16,0.00011260470753032522,0.35464071804416036,concat,5,,
1,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,61,169,disabled poi e3 cell,0.4872961938381195,0.7753846049308777,0.8010899424552917,0.7753846049308777,1.5764745473861694,0.7277227640151978,0.8909090757369995,0.8578599095344543,0.9446551203727722,0.6000000238418579,0.5714285969734192,0.6000000238418579,1.1714286804199219,0.6666666865348816,0.5,0.5,256,16,0.00011260470753032522,0.35464071804416036,concat,5,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,,0.6811585426330566,0.8179012537002563,0.8078175783157349,0.8179012537002563,1.6257188320159912,0.867132842540741,0.7560975551605225,0.9093749523162842,2.294311761856079,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.5714285373687744,768,8,0.00014043847202960548,0.2342271701341171,sum,3,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,disabled smiles,0.5465275049209595,0.6944444179534912,0.7211267352104187,0.6944444179534912,1.4155712127685547,0.6701570749282837,0.7804877758026123,0.7835365533828735,0.6441181898117065,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.7678571939468384,768,8,0.00014043847202960548,0.2342271701341171,sum,3,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,disabled poi,0.4448951780796051,0.8148148059844971,0.8159509301185608,0.8148148059844971,1.630765676498413,0.8209876418113708,0.8109756112098694,0.8752286434173584,0.9886000156402588,0.46666666865348816,0.5,0.46666666865348816,0.9666666984558105,0.5,0.5,0.625,768,8,0.00014043847202960548,0.2342271701341171,sum,3,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,disabled e3,0.4406956434249878,0.8179012537002563,0.8259587287902832,0.8179012537002563,1.6438599824905396,0.800000011920929,0.8536585569381714,0.8828506469726562,0.8885194659233093,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.5714285969734192,768,8,0.00014043847202960548,0.2342271701341171,sum,3,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,disabled cell,0.4869111180305481,0.7932098507881165,0.8184281587600708,0.7932098507881165,1.611638069152832,0.7365853786468506,0.9207317233085632,0.8755145072937012,0.8917879462242126,0.5333333611488342,0.5882353186607361,0.5333333611488342,1.1215686798095703,0.5555555820465088,0.625,0.5892857313156128,768,8,0.00014043847202960548,0.2342271701341171,sum,3,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,disabled poi e3 smiles,0.6586140990257263,0.6358024477958679,0.6775956153869629,0.6358024477958679,1.3133981227874756,0.6138613820075989,0.7560975551605225,0.661413848400116,0.7291111350059509,0.5333333611488342,0.695652186870575,0.5333333611488342,1.2289855480194092,0.5333333611488342,1.0,0.5803571343421936,768,8,0.00014043847202960548,0.2342271701341171,sum,3,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,disabled poi e3 cell,0.454527348279953,0.7993826866149902,0.804804801940918,0.7993826866149902,1.6041874885559082,0.7928994297981262,0.8170731663703918,0.8674733638763428,1.0977221727371216,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.5357142686843872,768,8,0.00014043847202960548,0.2342271701341171,sum,3,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,,0.7100628018379211,0.8024691343307495,0.8279569745063782,0.8024691343307495,1.6304261684417725,0.7403846383094788,0.9390243887901306,0.8950457572937012,0.8225985765457153,0.6666666865348816,0.7058823704719543,0.6666666865348816,1.372549057006836,0.6666666865348816,0.75,0.8214285373687744,768,16,0.00013793617886502396,0.21564131291275346,concat,3,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,disabled smiles,0.5396817326545715,0.7037037014961243,0.7460317611694336,0.7037037014961243,1.449735403060913,0.65887850522995,0.8597561120986938,0.7995045185089111,0.6630275845527649,0.7333333492279053,0.7142857313156128,0.7333333492279053,1.447619080543518,0.8333333134651184,0.625,0.7857142686843872,768,16,0.00013793617886502396,0.21564131291275346,concat,3,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,disabled poi,0.46624496579170227,0.7962962985038757,0.7950310707092285,0.7962962985038757,1.591327428817749,0.8101266026496887,0.7804877758026123,0.8652439713478088,0.7157770991325378,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.6785714626312256,768,16,0.00013793617886502396,0.21564131291275346,concat,3,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,disabled e3,0.46447545289993286,0.7777777910232544,0.7954545617103577,0.7777777910232544,1.5732324123382568,0.7446808218955994,0.8536585569381714,0.8742758631706238,0.5379350185394287,0.7333333492279053,0.7142857313156128,0.7333333492279053,1.447619080543518,0.8333333134651184,0.625,0.839285671710968,768,16,0.00013793617886502396,0.21564131291275346,concat,3,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,disabled cell,0.45558297634124756,0.7839506268501282,0.7891566157341003,0.7839506268501282,1.5731072425842285,0.7797619104385376,0.7987805008888245,0.8745617866516113,0.7021691799163818,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.7142857313156128,768,16,0.00013793617886502396,0.21564131291275346,concat,3,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,disabled poi e3 smiles,0.5869922637939453,0.6790123581886292,0.6809815764427185,0.6790123581886292,1.3599939346313477,0.6851851940155029,0.6768292784690857,0.762042760848999,0.6748043298721313,0.46666666865348816,0.5555555820465088,0.46666666865348816,1.0222222805023193,0.5,0.625,0.6339285373687744,768,16,0.00013793617886502396,0.21564131291275346,concat,3,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,disabled poi e3 cell,0.4739360213279724,0.7993826866149902,0.8082596063613892,0.7993826866149902,1.6076422929763794,0.7828571200370789,0.8353658318519592,0.8600800037384033,0.8164775967597961,0.46666666865348816,0.5,0.46666666865348816,0.9666666984558105,0.5,0.5,0.6071428060531616,768,16,0.00013793617886502396,0.21564131291275346,concat,3,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,,0.7737308740615845,0.6604938507080078,0.5564516186714172,0.6604938507080078,1.2169454097747803,0.8214285969734192,0.42073169350624084,0.8271722793579102,1.2307369709014893,0.6000000238418579,0.5,0.6000000238418579,1.100000023841858,0.75,0.375,0.6607142686843872,256,16,0.00044286856429857213,0.6776131222693728,sum,12,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,disabled smiles,0.5881996750831604,0.6851851940155029,0.7197802066802979,0.6851851940155029,1.4049654006958008,0.6549999713897705,0.7987805008888245,0.7401105165481567,0.6815891265869141,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.7678571343421936,256,16,0.00044286856429857213,0.6776131222693728,sum,12,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,disabled poi,0.5432699918746948,0.7530864477157593,0.74842768907547,0.7530864477157593,1.501514196395874,0.7727272510528564,0.7256097793579102,0.8218178153038025,0.8046753406524658,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.6607142686843872,256,16,0.00044286856429857213,0.6776131222693728,sum,12,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,disabled e3,0.5469839572906494,0.7345678806304932,0.7278481125831604,0.7345678806304932,1.4624159336090088,0.7565789222717285,0.7012194991111755,0.8274009227752686,0.8239162564277649,0.6000000238418579,0.5714285969734192,0.6000000238418579,1.1714286804199219,0.6666666865348816,0.5,0.625,256,16,0.00044286856429857213,0.6776131222693728,sum,12,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,disabled cell,0.5858917236328125,0.7407407164573669,0.7754010558128357,0.7407407164573669,1.5161417722702026,0.6904761791229248,0.8841463327407837,0.8296874761581421,0.8328282833099365,0.46666666865348816,0.6000000238418579,0.46666666865348816,1.0666667222976685,0.5,0.75,0.6964285373687744,256,16,0.00044286856429857213,0.6776131222693728,sum,12,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,disabled poi e3 smiles,0.649834930896759,0.6296296119689941,0.5862069129943848,0.6296296119689941,1.215836524963379,0.6746031641960144,0.5182926654815674,0.6870617866516113,0.6609086990356445,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.6517857313156128,256,16,0.00044286856429857213,0.6776131222693728,sum,12,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,disabled poi e3 cell,0.5440764427185059,0.7561728358268738,0.742671012878418,0.7561728358268738,1.4988439083099365,0.7972028255462646,0.6951219439506531,0.8200076222419739,0.897355318069458,0.46666666865348816,0.5,0.46666666865348816,0.9666666984558105,0.5,0.5,0.6071428060531616,256,16,0.00044286856429857213,0.6776131222693728,sum,12,,
0,uniprot,1037,585,0.6393341553637485,0.36066584463625156,0.5255544840887174,0.47444551591128253,0.4735042735042735,0.5264957264957265,0.5333333333333333,0.4666666666666667,0,104,,0.6824721693992615,0.5230769515037537,0.4804469347000122,0.5230769515037537,1.003523826599121,0.4961538314819336,0.46570396423339844,0.5662302374839783,0.7093271017074585,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.482142835855484,256,32,2.370260698512687e-05,0.4115388447399388,concat,3,66.0,21.0
0,uniprot,1037,585,0.6393341553637485,0.36066584463625156,0.5255544840887174,0.47444551591128253,0.4735042735042735,0.5264957264957265,0.5333333333333333,0.4666666666666667,0,104,disabled smiles,0.7585179209709167,0.6222222447395325,0.6102292537689209,0.6222222447395325,1.2324514389038086,0.5965517163276672,0.6245487332344055,0.6541680693626404,0.6437936425209045,0.7333333492279053,0.75,0.7333333492279053,1.4833333492279053,0.75,0.75,0.7142857313156128,256,32,2.370260698512687e-05,0.4115388447399388,concat,3,66.0,21.0
0,uniprot,1037,585,0.6393341553637485,0.36066584463625156,0.5255544840887174,0.47444551591128253,0.4735042735042735,0.5264957264957265,0.5333333333333333,0.4666666666666667,0,104,disabled poi,0.8561940789222717,0.5675213932991028,0.5048923492431641,0.5675213932991028,1.072413682937622,0.5512820482254028,0.46570396423339844,0.6264358758926392,0.8144600987434387,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.6607142686843872,256,32,2.370260698512687e-05,0.4115388447399388,concat,3,66.0,21.0
0,uniprot,1037,585,0.6393341553637485,0.36066584463625156,0.5255544840887174,0.47444551591128253,0.4735042735042735,0.5264957264957265,0.5333333333333333,0.4666666666666667,0,104,disabled e3,0.9153916239738464,0.5914530158042908,0.5377175807952881,0.5914530158042908,1.1291706562042236,0.5791666507720947,0.5018050670623779,0.6198426485061646,0.9018877744674683,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.625,256,32,2.370260698512687e-05,0.4115388447399388,concat,3,66.0,21.0
0,uniprot,1037,585,0.6393341553637485,0.36066584463625156,0.5255544840887174,0.47444551591128253,0.4735042735042735,0.5264957264957265,0.5333333333333333,0.4666666666666667,0,104,disabled cell,0.9682061076164246,0.5589743852615356,0.5852090120315552,0.5589743852615356,1.1441833972930908,0.5275362133979797,0.6570397019386292,0.614996075630188,0.6076319217681885,0.7333333492279053,0.75,0.7333333492279053,1.4833333492279053,0.75,0.75,0.7857142686843872,256,32,2.370260698512687e-05,0.4115388447399388,concat,3,66.0,21.0
0,uniprot,1037,585,0.6393341553637485,0.36066584463625156,0.5255544840887174,0.47444551591128253,0.4735042735042735,0.5264957264957265,0.5333333333333333,0.4666666666666667,0,104,disabled poi e3 smiles,0.7362291812896729,0.5675213932991028,0.5143954157829285,0.5675213932991028,1.0819168090820312,0.5491803288459778,0.4837545156478882,0.5613073706626892,0.7299211025238037,0.5333333611488342,0.6315789222717285,0.5333333611488342,1.164912223815918,0.5454545617103577,0.75,0.5089285373687744,256,32,2.370260698512687e-05,0.4115388447399388,concat,3,66.0,21.0
0,uniprot,1037,585,0.6393341553637485,0.36066584463625156,0.5255544840887174,0.47444551591128253,0.4735042735042735,0.5264957264957265,0.5333333333333333,0.4666666666666667,0,104,disabled poi e3 cell,0.8672426342964172,0.5777778029441833,0.5848739743232727,0.5777778029441833,1.162651777267456,0.5471698045730591,0.6281588673591614,0.6167483329772949,0.6824213862419128,0.7333333492279053,0.75,0.7333333492279053,1.4833333492279053,0.75,0.75,0.7142857313156128,256,32,2.370260698512687e-05,0.4115388447399388,concat,3,66.0,21.0
1,uniprot,1259,363,0.7762022194821209,0.22379778051787916,0.5250198570293884,0.4749801429706116,0.44352617079889806,0.5564738292011019,0.5333333333333333,0.4666666666666667,0,17,,0.6956441402435303,0.5426997542381287,0.5117647051811218,0.5426997542381287,1.0544644594192505,0.48603352904319763,0.5403726696968079,0.5511960983276367,0.6919254660606384,0.46666666865348816,0.6000000238418579,0.46666666865348816,1.0666667222976685,0.5,0.75,0.6071428656578064,256,32,3.3851835737025745e-05,0.7793063588277784,concat,7,73.0,14.0
1,uniprot,1259,363,0.7762022194821209,0.22379778051787916,0.5250198570293884,0.4749801429706116,0.44352617079889806,0.5564738292011019,0.5333333333333333,0.4666666666666667,0,17,disabled smiles,0.6471428275108337,0.7162534594535828,0.7392405271530151,0.7162534594535828,1.4554939270019531,0.6239316463470459,0.9068322777748108,0.7234641313552856,0.6933107972145081,0.7333333492279053,0.6666666865348816,0.7333333492279053,1.4000000953674316,1.0,0.5,0.6964285969734192,256,32,3.3851835737025745e-05,0.7793063588277784,concat,7,73.0,14.0
1,uniprot,1259,363,0.7762022194821209,0.22379778051787916,0.5250198570293884,0.4749801429706116,0.44352617079889806,0.5564738292011019,0.5333333333333333,0.4666666666666667,0,17,disabled poi,1.0827058553695679,0.5206611752510071,0.5347593426704407,0.5206611752510071,1.0554205179214478,0.46948355436325073,0.6211180090904236,0.5061804056167603,0.8700677156448364,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.5892857313156128,256,32,3.3851835737025745e-05,0.7793063588277784,concat,7,73.0,14.0
1,uniprot,1259,363,0.7762022194821209,0.22379778051787916,0.5250198570293884,0.4749801429706116,0.44352617079889806,0.5564738292011019,0.5333333333333333,0.4666666666666667,0,17,disabled e3,0.8694989085197449,0.6115702390670776,0.591304361820221,0.6115702390670776,1.2028746604919434,0.554347813129425,0.6335403919219971,0.636338472366333,0.9702901244163513,0.6000000238418579,0.5,0.6000000238418579,1.100000023841858,0.75,0.375,0.5714285969734192,256,32,3.3851835737025745e-05,0.7793063588277784,concat,7,73.0,14.0
1,uniprot,1259,363,0.7762022194821209,0.22379778051787916,0.5250198570293884,0.4749801429706116,0.44352617079889806,0.5564738292011019,0.5333333333333333,0.4666666666666667,0,17,disabled cell,0.9711199402809143,0.6088154315948486,0.605555534362793,0.6088154315948486,1.2143709659576416,0.5477386713027954,0.6770186424255371,0.6090031266212463,0.7688064575195312,0.7333333492279053,0.7142857313156128,0.7333333492279053,1.447619080543518,0.8333333134651184,0.625,0.6428571939468384,256,32,3.3851835737025745e-05,0.7793063588277784,concat,7,73.0,14.0
1,uniprot,1259,363,0.7762022194821209,0.22379778051787916,0.5250198570293884,0.4749801429706116,0.44352617079889806,0.5564738292011019,0.5333333333333333,0.4666666666666667,0,17,disabled poi e3 smiles,0.7524796724319458,0.6666666865348816,0.7070217728614807,0.6666666865348816,1.3736884593963623,0.579365074634552,0.9068322777748108,0.7283070087432861,0.6670061349868774,0.5333333611488342,0.5882353186607361,0.5333333611488342,1.1215686798095703,0.5555555820465088,0.625,0.5892857313156128,256,32,3.3851835737025745e-05,0.7793063588277784,concat,7,73.0,14.0
1,uniprot,1259,363,0.7762022194821209,0.22379778051787916,0.5250198570293884,0.4749801429706116,0.44352617079889806,0.5564738292011019,0.5333333333333333,0.4666666666666667,0,17,disabled poi e3 cell,1.0443087816238403,0.5261707901954651,0.40689656138420105,0.5261707901954651,0.9330673217773438,0.45736435055732727,0.3664596378803253,0.47446346282958984,1.157920002937317,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.4642857313156128,256,32,3.3851835737025745e-05,0.7793063588277784,concat,7,73.0,14.0
2,uniprot,1471,151,0.906905055487053,0.09309494451294698,0.4983004758667573,0.5016995241332427,0.5894039735099338,0.4105960264900662,0.5333333333333333,0.4666666666666667,0,4,,0.7017173767089844,0.6688741445541382,0.7126436829566956,0.6688741445541382,1.3815178871154785,0.729411780834198,0.6966292262077332,0.7033345103263855,0.7635921239852905,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.6964285969734192,256,8,0.0001322628127476588,0.7553049720956354,sum,15,74.0,13.0
2,uniprot,1471,151,0.906905055487053,0.09309494451294698,0.4983004758667573,0.5016995241332427,0.5894039735099338,0.4105960264900662,0.5333333333333333,0.4666666666666667,0,4,disabled smiles,0.672980010509491,0.5894039869308472,0.6666666865348816,0.5894039869308472,1.256070613861084,0.6391752362251282,0.6966292262077332,0.6354657411575317,0.6287158131599426,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.75,256,8,0.0001322628127476588,0.7553049720956354,sum,15,74.0,13.0
