fold,group_type,train_len,val_len,train_perc,val_perc,train_active_perc,train_inactive_perc,val_active_perc,val_inactive_perc,test_active_perc,test_inactive_perc,num_leaking_uniprot,num_leaking_smiles,disabled_embeddings,val_loss,val_acc,val_f1_score,val_hp_metric,val_opt_score,val_precision,val_recall,val_roc_auc,test_loss,test_acc,test_f1_score,test_hp_metric,test_opt_score,test_precision,test_recall,test_roc_auc,hparam_hidden_dim,hparam_batch_size,hparam_learning_rate,hparam_dropout,hparam_join_embeddings,hparam_smote_k_neighbors,train_unique_groups,val_unique_groups
2,uniprot,1471,151,0.906905055487053,0.09309494451294698,0.4983004758667573,0.5016995241332427,0.5894039735099338,0.4105960264900662,0.5333333333333333,0.4666666666666667,0,4,disabled poi,0.7752854228019714,0.503311276435852,0.4897959232330322,0.503311276435852,0.9931071996688843,0.6206896305084229,0.40449437499046326,0.5570859313011169,0.6328707933425903,0.7333333492279053,0.75,0.7333333492279053,1.4833333492279053,0.75,0.75,0.7142857313156128,512,16,2.609230449389315e-05,0.17515540793383313,concat,13,74.0,13.0
2,uniprot,1471,151,0.906905055487053,0.09309494451294698,0.4983004758667573,0.5016995241332427,0.5894039735099338,0.4105960264900662,0.5333333333333333,0.4666666666666667,0,4,disabled e3,0.7267217636108398,0.5827814340591431,0.5987260937690735,0.5827814340591431,1.1815075874328613,0.6911764740943909,0.5280898809432983,0.6252265572547913,0.7384204864501953,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.6785714626312256,512,16,2.609230449389315e-05,0.17515540793383313,concat,13,74.0,13.0
2,uniprot,1471,151,0.906905055487053,0.09309494451294698,0.4983004758667573,0.5016995241332427,0.5894039735099338,0.4105960264900662,0.5333333333333333,0.4666666666666667,0,4,disabled cell,0.7527959942817688,0.5894039869308472,0.6172839403152466,0.5894039869308472,1.2066879272460938,0.6849315166473389,0.5617977380752563,0.6131750345230103,0.7198907136917114,0.6000000238418579,0.5714285969734192,0.6000000238418579,1.1714286804199219,0.6666666865348816,0.5,0.7142857313156128,512,16,2.609230449389315e-05,0.17515540793383313,concat,13,74.0,13.0
2,uniprot,1471,151,0.906905055487053,0.09309494451294698,0.4983004758667573,0.5016995241332427,0.5894039735099338,0.4105960264900662,0.5333333333333333,0.4666666666666667,0,4,disabled poi e3 smiles,0.7852834463119507,0.5364238619804382,0.5977011322975159,0.5364238619804382,1.134124994277954,0.6117647290229797,0.584269642829895,0.5714932680130005,0.6578711271286011,0.5333333611488342,0.6666666865348816,0.5333333611488342,1.2000000476837158,0.5384615659713745,0.875,0.7232142686843872,512,16,2.609230449389315e-05,0.17515540793383313,concat,13,74.0,13.0
2,uniprot,1471,151,0.906905055487053,0.09309494451294698,0.4983004758667573,0.5016995241332427,0.5894039735099338,0.4105960264900662,0.5333333333333333,0.4666666666666667,0,4,disabled poi e3 cell,0.7294727563858032,0.5496688485145569,0.5405405163764954,0.5496688485145569,1.0902093648910522,0.6779661178588867,0.449438214302063,0.5972272753715515,0.7090991139411926,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.6428571343421936,512,16,2.609230449389315e-05,0.17515540793383313,concat,13,74.0,13.0
3,uniprot,1304,318,0.8039457459926017,0.1960542540073983,0.5015337423312883,0.49846625766871167,0.5283018867924528,0.4716981132075472,0.5333333333333333,0.4666666666666667,0,68,,0.6860882043838501,0.5314465165138245,0.49146756529808044,0.5314465165138245,1.0229140520095825,0.5759999752044678,0.4285714328289032,0.5979762077331543,0.6991993188858032,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.4642857015132904,512,32,1.2716283965868167e-05,0.469016032280924,concat,10,66.0,21.0
3,uniprot,1304,318,0.8039457459926017,0.1960542540073983,0.5015337423312883,0.49846625766871167,0.5283018867924528,0.4716981132075472,0.5333333333333333,0.4666666666666667,0,68,disabled smiles,0.8884153366088867,0.553459107875824,0.5670731663703918,0.553459107875824,1.1205322742462158,0.581250011920929,0.5535714030265808,0.6192063093185425,0.7526969909667969,0.7333333492279053,0.6666666865348816,0.7333333492279053,1.4000000953674316,1.0,0.5,0.7678571343421936,512,32,1.2716283965868167e-05,0.469016032280924,concat,10,66.0,21.0
3,uniprot,1304,318,0.8039457459926017,0.1960542540073983,0.5015337423312883,0.49846625766871167,0.5283018867924528,0.4716981132075472,0.5333333333333333,0.4666666666666667,0,68,disabled poi,0.6655875444412231,0.597484290599823,0.6321839094161987,0.597484290599823,1.229668140411377,0.6111111044883728,0.6547619104385376,0.6521825790405273,0.6536721587181091,0.6000000238418579,0.6666666865348816,0.6000000238418579,1.2666666507720947,0.6000000238418579,0.75,0.6607142686843872,512,32,1.2716283965868167e-05,0.469016032280924,concat,10,66.0,21.0
3,uniprot,1304,318,0.8039457459926017,0.1960542540073983,0.5015337423312883,0.49846625766871167,0.5283018867924528,0.4716981132075472,0.5333333333333333,0.4666666666666667,0,68,disabled e3,0.8934500813484192,0.5817610025405884,0.6006006002426147,0.5817610025405884,1.1823616027832031,0.6060606241226196,0.5952380895614624,0.6084524393081665,0.8040154576301575,0.7333333492279053,0.7142857313156128,0.7333333492279053,1.447619080543518,0.8333333134651184,0.625,0.75,512,32,1.2716283965868167e-05,0.469016032280924,concat,10,66.0,21.0
3,uniprot,1304,318,0.8039457459926017,0.1960542540073983,0.5015337423312883,0.49846625766871167,0.5283018867924528,0.4716981132075472,0.5333333333333333,0.4666666666666667,0,68,disabled cell,0.9074573516845703,0.5566037893295288,0.5865102410316467,0.5566037893295288,1.1431140899658203,0.5780346989631653,0.5952380895614624,0.6011309027671814,0.8583289980888367,0.5333333611488342,0.3636363744735718,0.5333333611488342,0.896969735622406,0.6666666865348816,0.25,0.6428571343421936,512,32,1.2716283965868167e-05,0.469016032280924,concat,10,66.0,21.0
3,uniprot,1304,318,0.8039457459926017,0.1960542540073983,0.5015337423312883,0.49846625766871167,0.5283018867924528,0.4716981132075472,0.5333333333333333,0.4666666666666667,0,68,disabled poi e3 smiles,0.6567831635475159,0.5786163806915283,0.5914633870124817,0.5786163806915283,1.1700797080993652,0.606249988079071,0.5773809552192688,0.6457738280296326,0.6942023634910583,0.46666666865348816,0.5555555820465088,0.46666666865348816,1.0222222805023193,0.5,0.625,0.5982142686843872,512,32,1.2716283965868167e-05,0.469016032280924,concat,10,66.0,21.0
3,uniprot,1304,318,0.8039457459926017,0.1960542540073983,0.5015337423312883,0.49846625766871167,0.5283018867924528,0.4716981132075472,0.5333333333333333,0.4666666666666667,0,68,disabled poi e3 cell,0.7466429471969604,0.5125786066055298,0.3921568691730499,0.5125786066055298,0.9047354459762573,0.5747126340866089,0.2976190447807312,0.6172420978546143,0.662114143371582,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.6964285373687744,512,32,1.2716283965868167e-05,0.469016032280924,concat,10,66.0,21.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,,0.6684699654579163,0.5756097435951233,0.703071653842926,0.5756097435951233,1.2786813974380493,0.6204819083213806,0.8110235929489136,0.540076732635498,0.6706098318099976,0.6666666865348816,0.7058823704719543,0.6666666865348816,1.372549057006836,0.6666666865348816,0.75,0.6071428656578064,768,16,1.0596199284224198e-05,0.1315542788811256,sum,4,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled smiles,0.8958898186683655,0.5365853905677795,0.6025104522705078,0.5365853905677795,1.1390957832336426,0.6428571343421936,0.5669291615486145,0.5397234559059143,0.6518396735191345,0.800000011920929,0.800000011920929,0.800000011920929,1.600000023841858,0.8571428656578064,0.75,0.785714328289032,768,16,1.0596199284224198e-05,0.1315542788811256,sum,4,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled poi,0.7968298196792603,0.5365853905677795,0.5922746658325195,0.5365853905677795,1.1288599967956543,0.650943398475647,0.5433070659637451,0.5578437447547913,0.7087083458900452,0.6000000238418579,0.5714285969734192,0.6000000238418579,1.1714286804199219,0.6666666865348816,0.5,0.6607142686843872,768,16,1.0596199284224198e-05,0.1315542788811256,sum,4,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled e3,0.8901869654655457,0.4731707274913788,0.5178571343421936,0.4731707274913788,0.99102783203125,0.5979381203651428,0.4566929042339325,0.538865327835083,0.9347909092903137,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.6428571343421936,768,16,1.0596199284224198e-05,0.1315542788811256,sum,4,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled cell,0.7486093640327454,0.5853658318519592,0.6351931095123291,0.5853658318519592,1.2205588817596436,0.698113203048706,0.5826771855354309,0.5893397331237793,0.7740308046340942,0.6000000238418579,0.5,0.6000000238418579,1.100000023841858,0.75,0.375,0.7142857313156128,768,16,1.0596199284224198e-05,0.1315542788811256,sum,4,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled poi e3 smiles,0.7783341407775879,0.49268293380737305,0.5398229956626892,0.49268293380737305,1.032505989074707,0.6161616444587708,0.4803149700164795,0.4216131865978241,0.6777276396751404,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.5803570747375488,768,16,1.0596199284224198e-05,0.1315542788811256,sum,4,69.0,18.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,disabled poi e3 cell,0.7196999788284302,0.5609756112098694,0.6715328693389893,0.5609756112098694,1.2325084209442139,0.6258503198623657,0.7244094610214233,0.566575825214386,0.797333300113678,0.6000000238418579,0.6666666865348816,0.6000000238418579,1.2666666507720947,0.6000000238418579,0.75,0.5892857313156128,768,16,1.0596199284224198e-05,0.1315542788811256,sum,4,69.0,18.0
0,tanimoto,1333,289,0.8218249075215783,0.1781750924784217,0.5138784696174044,0.48612153038259565,0.4740484429065744,0.5259515570934256,0.5333333333333333,0.4666666666666667,48,0,,0.6566728949546814,0.7093425393104553,0.7454545497894287,0.7093425393104553,1.4547970294952393,0.6373056769371033,0.8978102207183838,0.8492605090141296,0.9918283820152283,0.6666666865348816,0.7058823704719543,0.6666666865348816,1.372549057006836,0.6666666865348816,0.75,0.7142857313156128,768,16,0.0002956066784800605,0.39955710232796904,concat,13,145.0,41.0
0,tanimoto,1333,289,0.8218249075215783,0.1781750924784217,0.5138784696174044,0.48612153038259565,0.4740484429065744,0.5259515570934256,0.5333333333333333,0.4666666666666667,48,0,disabled smiles,0.5969253182411194,0.633217990398407,0.6214285492897034,0.633217990398407,1.2546465396881104,0.6083915829658508,0.6350364685058594,0.713959813117981,0.7185583710670471,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.7857142686843872,768,16,0.0002956066784800605,0.39955710232796904,concat,13,145.0,41.0
0,tanimoto,1333,289,0.8218249075215783,0.1781750924784217,0.5138784696174044,0.48612153038259565,0.4740484429065744,0.5259515570934256,0.5333333333333333,0.4666666666666667,48,0,disabled poi,0.5578636527061462,0.7266436219215393,0.7247386574745178,0.7266436219215393,1.4513822793960571,0.6933333277702332,0.7591241002082825,0.7950682044029236,0.6439716219902039,0.6666666865348816,0.7368420958518982,0.6666666865348816,1.4035087823867798,0.6363636255264282,0.875,0.6785714626312256,768,16,0.0002956066784800605,0.39955710232796904,concat,13,145.0,41.0
0,tanimoto,1333,289,0.8218249075215783,0.1781750924784217,0.5138784696174044,0.48612153038259565,0.4740484429065744,0.5259515570934256,0.5333333333333333,0.4666666666666667,48,0,disabled e3,0.5662842392921448,0.7370242476463318,0.7054263353347778,0.7370242476463318,1.4424505233764648,0.7520661354064941,0.6642335653305054,0.7862563133239746,0.8331516981124878,0.6000000238418579,0.4000000059604645,0.6000000238418579,1.0,1.0,0.25,0.625,768,16,0.0002956066784800605,0.39955710232796904,concat,13,145.0,41.0
0,tanimoto,1333,289,0.8218249075215783,0.1781750924784217,0.5138784696174044,0.48612153038259565,0.4740484429065744,0.5259515570934256,0.5333333333333333,0.4666666666666667,48,0,disabled cell,0.6099948287010193,0.6401383876800537,0.5593220591545105,0.6401383876800537,1.199460506439209,0.6666666865348816,0.48175182938575745,0.7346811294555664,0.9085233211517334,0.5333333611488342,0.3636363744735718,0.5333333611488342,0.896969735622406,0.6666666865348816,0.25,0.6607142686843872,768,16,0.0002956066784800605,0.39955710232796904,concat,13,145.0,41.0
0,tanimoto,1333,289,0.8218249075215783,0.1781750924784217,0.5138784696174044,0.48612153038259565,0.4740484429065744,0.5259515570934256,0.5333333333333333,0.4666666666666667,48,0,disabled poi e3 smiles,0.613977313041687,0.6401383876800537,0.6438356041908264,0.6401383876800537,1.2839739322662354,0.6064516305923462,0.6861313581466675,0.7225557565689087,0.6597888469696045,0.46666666865348816,0.5555555820465088,0.46666666865348816,1.0222222805023193,0.5,0.625,0.6071428060531616,768,16,0.0002956066784800605,0.39955710232796904,concat,13,145.0,41.0
0,tanimoto,1333,289,0.8218249075215783,0.1781750924784217,0.5138784696174044,0.48612153038259565,0.4740484429065744,0.5259515570934256,0.5333333333333333,0.4666666666666667,48,0,disabled poi e3 cell,0.5845813751220703,0.6435986161231995,0.5502183437347412,0.6435986161231995,1.193816900253296,0.6847826242446899,0.45985400676727295,0.7691125869750977,0.6974576115608215,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.625,768,16,0.0002956066784800605,0.39955710232796904,concat,13,145.0,41.0
1,tanimoto,1257,365,0.7749691738594328,0.22503082614056721,0.5051710421638823,0.49482895783611774,0.5123287671232877,0.4876712328767123,0.5333333333333333,0.4666666666666667,55,0,,0.5779410600662231,0.7452054619789124,0.7533156275749207,0.7452054619789124,1.498521089553833,0.7473683953285217,0.759358286857605,0.8218921422958374,1.3850903511047363,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.625,512,8,0.000700865394396496,0.398201449329416,concat,10,148.0,38.0
1,tanimoto,1257,365,0.7749691738594328,0.22503082614056721,0.5051710421638823,0.49482895783611774,0.5123287671232877,0.4876712328767123,0.5333333333333333,0.4666666666666667,55,0,disabled smiles,0.5337751507759094,0.7397260069847107,0.7732697129249573,0.7397260069847107,1.512995719909668,0.6982758641242981,0.866310179233551,0.7970017194747925,0.6385128498077393,0.7333333492279053,0.7142857313156128,0.7333333492279053,1.447619080543518,0.8333333134651184,0.625,0.7321428656578064,512,8,0.000700865394396496,0.398201449329416,concat,10,148.0,38.0
1,tanimoto,1257,365,0.7749691738594328,0.22503082614056721,0.5051710421638823,0.49482895783611774,0.5123287671232877,0.4876712328767123,0.5333333333333333,0.4666666666666667,55,0,disabled poi,0.6397387385368347,0.6547945141792297,0.5987260937690735,0.6547945141792297,1.2535206079483032,0.7401574850082397,0.5026738047599792,0.7415429949760437,0.7528460025787354,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.5714285373687744,512,8,0.000700865394396496,0.398201449329416,concat,10,148.0,38.0
1,tanimoto,1257,365,0.7749691738594328,0.22503082614056721,0.5051710421638823,0.49482895783611774,0.5123287671232877,0.4876712328767123,0.5333333333333333,0.4666666666666667,55,0,disabled e3,0.5373277068138123,0.7315068244934082,0.7307692170143127,0.7315068244934082,1.4622759819030762,0.7514124512672424,0.7112299203872681,0.8072913885116577,0.7278484106063843,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.6964285373687744,512,8,0.000700865394396496,0.398201449329416,concat,10,148.0,38.0
1,tanimoto,1257,365,0.7749691738594328,0.22503082614056721,0.5051710421638823,0.49482895783611774,0.5123287671232877,0.4876712328767123,0.5333333333333333,0.4666666666666667,55,0,disabled cell,0.5791873335838318,0.6630136966705322,0.6495726704597473,0.6630136966705322,1.3125863075256348,0.6951219439506531,0.6096256971359253,0.7688968181610107,0.7327932715415955,0.5333333611488342,0.3636363744735718,0.5333333611488342,0.896969735622406,0.6666666865348816,0.25,0.7321428060531616,512,8,0.000700865394396496,0.398201449329416,concat,10,148.0,38.0
1,tanimoto,1257,365,0.7749691738594328,0.22503082614056721,0.5051710421638823,0.49482895783611774,0.5123287671232877,0.4876712328767123,0.5333333333333333,0.4666666666666667,55,0,disabled poi e3 smiles,0.6139644384384155,0.6575342416763306,0.6056782603263855,0.6575342416763306,1.2632124423980713,0.7384615540504456,0.5133689641952515,0.7395601272583008,0.7011074423789978,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.5089285373687744,512,8,0.000700865394396496,0.398201449329416,concat,10,148.0,38.0
1,tanimoto,1257,365,0.7749691738594328,0.22503082614056721,0.5051710421638823,0.49482895783611774,0.5123287671232877,0.4876712328767123,0.5333333333333333,0.4666666666666667,55,0,disabled poi e3 cell,0.6581935286521912,0.5972602963447571,0.5835694074630737,0.5972602963447571,1.1808297634124756,0.6204819083213806,0.5508021116256714,0.6667367219924927,0.665745735168457,0.6666666865348816,0.7058823704719543,0.6666666865348816,1.372549057006836,0.6666666865348816,0.75,0.6428571343421936,512,8,0.000700865394396496,0.398201449329416,concat,10,148.0,38.0
2,tanimoto,1218,404,0.750924784217016,0.24907521578298397,0.5032840722495895,0.4967159277504105,0.5173267326732673,0.48267326732673266,0.5333333333333333,0.4666666666666667,56,0,,0.5117613077163696,0.7079207897186279,0.7281106114387512,0.7079207897186279,1.4360313415527344,0.7022222280502319,0.7559808492660522,0.8145625591278076,0.973922848701477,0.46666666865348816,0.4285714328289032,0.46666666865348816,0.8952381014823914,0.5,0.375,0.6785714626312256,768,8,0.0002919672930596561,0.25399714128701256,sum,9,147.0,39.0
2,tanimoto,1218,404,0.750924784217016,0.24907521578298397,0.5032840722495895,0.4967159277504105,0.5173267326732673,0.48267326732673266,0.5333333333333333,0.4666666666666667,56,0,disabled smiles,0.5573590993881226,0.6955445408821106,0.7198177576065063,0.6955445408821106,1.4153623580932617,0.686956524848938,0.7559808492660522,0.7629984021186829,0.661697506904602,0.800000011920929,0.7692307829856873,0.800000011920929,1.5692307949066162,1.0,0.625,0.75,768,8,0.0002919672930596561,0.25399714128701256,sum,9,147.0,39.0
2,tanimoto,1218,404,0.750924784217016,0.24907521578298397,0.5032840722495895,0.4967159277504105,0.5173267326732673,0.48267326732673266,0.5333333333333333,0.4666666666666667,56,0,disabled poi,0.6159401535987854,0.6782178282737732,0.6844660043716431,0.6782178282737732,1.3626837730407715,0.6945812702178955,0.6746411323547363,0.7186847925186157,0.7008838653564453,0.6666666865348816,0.7368420958518982,0.6666666865348816,1.4035087823867798,0.6363636255264282,0.875,0.5714285373687744,768,8,0.0002919672930596561,0.25399714128701256,sum,9,147.0,39.0
2,tanimoto,1218,404,0.750924784217016,0.24907521578298397,0.5032840722495895,0.4967159277504105,0.5173267326732673,0.48267326732673266,0.5333333333333333,0.4666666666666667,56,0,disabled e3,0.5904513001441956,0.7079207897186279,0.7704280018806458,0.7079207897186279,1.478348731994629,0.6491803526878357,0.9473684430122375,0.7803336381912231,0.6617818474769592,0.6000000238418579,0.625,0.6000000238418579,1.225000023841858,0.625,0.625,0.6785714626312256,768,8,0.0002919672930596561,0.25399714128701256,sum,9,147.0,39.0
2,tanimoto,1218,404,0.750924784217016,0.24907521578298397,0.5032840722495895,0.4967159277504105,0.5173267326732673,0.48267326732673266,0.5333333333333333,0.4666666666666667,56,0,disabled cell,0.6135572195053101,0.6757425665855408,0.7485604882240295,0.6757425665855408,1.4243030548095703,0.625,0.9330143332481384,0.7555146217346191,0.591228187084198,0.7333333492279053,0.75,0.7333333492279053,1.4833333492279053,0.75,0.75,0.75,768,8,0.0002919672930596561,0.25399714128701256,sum,9,147.0,39.0
2,tanimoto,1218,404,0.750924784217016,0.24907521578298397,0.5032840722495895,0.4967159277504105,0.5173267326732673,0.48267326732673266,0.5333333333333333,0.4666666666666667,56,0,disabled poi e3 smiles,0.6426060199737549,0.6485148668289185,0.6787330508232117,0.6485148668289185,1.3272478580474854,0.6437768340110779,0.7177033424377441,0.6832903623580933,0.706602931022644,0.46666666865348816,0.5555555820465088,0.46666666865348816,1.0222222805023193,0.5,0.625,0.6517857313156128,768,8,0.0002919672930596561,0.25399714128701256,sum,9,147.0,39.0
2,tanimoto,1218,404,0.750924784217016,0.24907521578298397,0.5032840722495895,0.4967159277504105,0.5173267326732673,0.48267326732673266,0.5333333333333333,0.4666666666666667,56,0,disabled poi e3 cell,0.6541669368743896,0.6064356565475464,0.6074073910713196,0.6064356565475464,1.2138431072235107,0.6275510191917419,0.5885167717933655,0.6649245619773865,0.7067176699638367,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.625,768,8,0.0002919672930596561,0.25399714128701256,sum,9,147.0,39.0
3,tanimoto,1409,213,0.8686806411837238,0.1313193588162762,0.5131298793470547,0.4868701206529453,0.4647887323943662,0.5352112676056338,0.5333333333333333,0.4666666666666667,45,0,,0.5158426761627197,0.7417840361595154,0.7441860437393188,0.7417840361595154,1.4859700202941895,0.6896551847457886,0.808080792427063,0.8327131271362305,0.8023006319999695,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.714285671710968,768,8,0.0003530669035323937,0.47942509759655416,sum,3,156.0,30.0
3,tanimoto,1409,213,0.8686806411837238,0.1313193588162762,0.5131298793470547,0.4868701206529453,0.4647887323943662,0.5352112676056338,0.5333333333333333,0.4666666666666667,45,0,disabled smiles,0.5784711241722107,0.67136150598526,0.672897219657898,0.67136150598526,1.3442587852478027,0.626086950302124,0.7272727489471436,0.7409179210662842,0.7082887887954712,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.7142857313156128,768,8,0.0003530669035323937,0.47942509759655416,sum,3,156.0,30.0
3,tanimoto,1409,213,0.8686806411837238,0.1313193588162762,0.5131298793470547,0.4868701206529453,0.4647887323943662,0.5352112676056338,0.5333333333333333,0.4666666666666667,45,0,disabled poi,0.5384092926979065,0.751173734664917,0.7195767164230347,0.751173734664917,1.4707504510879517,0.7555555701255798,0.6868686676025391,0.8060871958732605,0.5947254300117493,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.7321428656578064,768,8,0.0003530669035323937,0.47942509759655416,sum,3,156.0,30.0
3,tanimoto,1409,213,0.8686806411837238,0.1313193588162762,0.5131298793470547,0.4868701206529453,0.4647887323943662,0.5352112676056338,0.5333333333333333,0.4666666666666667,45,0,disabled e3,0.5834278464317322,0.7089201807975769,0.6555555462837219,0.7089201807975769,1.3644757270812988,0.7283950448036194,0.5959596037864685,0.7982456088066101,0.8364347219467163,0.6000000238418579,0.5,0.6000000238418579,1.100000023841858,0.75,0.375,0.7142857313156128,768,8,0.0003530669035323937,0.47942509759655416,sum,3,156.0,30.0
3,tanimoto,1409,213,0.8686806411837238,0.1313193588162762,0.5131298793470547,0.4868701206529453,0.4647887323943662,0.5352112676056338,0.5333333333333333,0.4666666666666667,45,0,disabled cell,0.5600396394729614,0.7183098793029785,0.6938775777816772,0.7183098793029785,1.4121874570846558,0.7010309100151062,0.6868686676025391,0.7860180735588074,0.7556562423706055,0.5333333611488342,0.4615384638309479,0.5333333611488342,0.9948718547821045,0.6000000238418579,0.375,0.6785714030265808,768,8,0.0003530669035323937,0.47942509759655416,sum,3,156.0,30.0
3,tanimoto,1409,213,0.8686806411837238,0.1313193588162762,0.5131298793470547,0.4868701206529453,0.4647887323943662,0.5352112676056338,0.5333333333333333,0.4666666666666667,45,0,disabled poi e3 smiles,0.6138718128204346,0.6666666865348816,0.589595377445221,0.6666666865348816,1.2562620639801025,0.6891891956329346,0.5151515007019043,0.7269626259803772,0.6497844457626343,0.5333333611488342,0.5882353186607361,0.5333333611488342,1.1215686798095703,0.5555555820465088,0.625,0.6517857313156128,768,8,0.0003530669035323937,0.47942509759655416,sum,3,156.0,30.0
3,tanimoto,1409,213,0.8686806411837238,0.1313193588162762,0.5131298793470547,0.4868701206529453,0.4647887323943662,0.5352112676056338,0.5333333333333333,0.4666666666666667,45,0,disabled poi e3 cell,0.5986706018447876,0.7136150002479553,0.7336244583129883,0.7136150002479553,1.4472393989562988,0.6461538672447205,0.8484848737716675,0.7913343906402588,0.7030268311500549,0.6000000238418579,0.6666666865348816,0.6000000238418579,1.2666666507720947,0.6000000238418579,0.75,0.6428571343421936,768,8,0.0003530669035323937,0.47942509759655416,sum,3,156.0,30.0
4,tanimoto,1271,351,0.7836004932182491,0.21639950678175093,0.4972462627852085,0.5027537372147916,0.5413105413105413,0.4586894586894587,0.5333333333333333,0.4666666666666667,60,0,,0.750713050365448,0.7065526843070984,0.7031700015068054,0.7065526843070984,1.4097226858139038,0.7770700454711914,0.6421052813529968,0.8053611516952515,1.0916601419448853,0.7333333492279053,0.75,0.7333333492279053,1.4833333492279053,0.75,0.75,0.6964285373687744,512,16,0.00033257169629809707,0.1600242815563154,concat,3,148.0,38.0
4,tanimoto,1271,351,0.7836004932182491,0.21639950678175093,0.4972462627852085,0.5027537372147916,0.5413105413105413,0.4586894586894587,0.5333333333333333,0.4666666666666667,60,0,disabled smiles,0.5662293434143066,0.692307710647583,0.7216494679450989,0.692307710647583,1.413957118988037,0.7070707082748413,0.7368420958518982,0.7589244842529297,0.6395472288131714,0.800000011920929,0.800000011920929,0.800000011920929,1.600000023841858,0.8571428656578064,0.75,0.8035714626312256,512,16,0.00033257169629809707,0.1600242815563154,concat,3,148.0,38.0
4,tanimoto,1271,351,0.7836004932182491,0.21639950678175093,0.4972462627852085,0.5027537372147916,0.5413105413105413,0.4586894586894587,0.5333333333333333,0.4666666666666667,60,0,disabled poi,0.681481659412384,0.6039885878562927,0.5669782161712646,0.6039885878562927,1.1709668636322021,0.694656491279602,0.47894737124443054,0.6958319544792175,0.6555623412132263,0.6000000238418579,0.5714285969734192,0.6000000238418579,1.1714286804199219,0.6666666865348816,0.5,0.7142857313156128,512,16,0.00033257169629809707,0.1600242815563154,concat,3,148.0,38.0
4,tanimoto,1271,351,0.7836004932182491,0.21639950678175093,0.4972462627852085,0.5027537372147916,0.5413105413105413,0.4586894586894587,0.5333333333333333,0.4666666666666667,60,0,disabled e3,0.5916459560394287,0.6951566934585571,0.6968838572502136,0.6951566934585571,1.392040491104126,0.754601240158081,0.6473684310913086,0.7740274667739868,0.7728910446166992,0.6000000238418579,0.5,0.6000000238418579,1.100000023841858,0.75,0.375,0.7142857313156128,512,16,0.00033257169629809707,0.1600242815563154,concat,3,148.0,38.0
