fold,group_type,train_len,val_len,train_perc,val_perc,train_active_perc,train_inactive_perc,val_active_perc,val_inactive_perc,test_active_perc,test_inactive_perc,num_leaking_uniprot,num_leaking_smiles,disabled_embeddings,val_loss,val_acc,val_f1_score,val_hp_metric,val_opt_score,val_precision,val_recall,val_roc_auc,test_loss,test_acc,test_f1_score,test_hp_metric,test_opt_score,test_precision,test_recall,test_roc_auc,hparam_hidden_dim,hparam_batch_size,hparam_learning_rate,hparam_dropout,hparam_join_embeddings,hparam_smote_k_neighbors,train_unique_groups,val_unique_groups
2,uniprot,1015,59,0.9450651769087524,0.05493482309124767,0.24433497536945814,0.7556650246305419,0.5254237288135594,0.4745762711864407,0.07692307692307693,0.9230769230769231,0,11,disabled poi e3 smiles,0.5858860611915588,0.694915235042572,0.6399999856948853,0.694915235042572,1.3349151611328125,0.8421052694320679,0.5161290168762207,0.8191244006156921,0.6504592895507812,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.25,256,16,1.0908333652400992e-05,0.2675551929732799,sum,15,56.0,9.0
2,uniprot,1015,59,0.9450651769087524,0.05493482309124767,0.24433497536945814,0.7556650246305419,0.5254237288135594,0.4745762711864407,0.07692307692307693,0.9230769230769231,0,11,disabled poi e3 cell,1.5249282121658325,0.5423728823661804,0.3076923191547394,0.5423728823661804,0.8500652313232422,0.75,0.19354838132858276,0.6860598921775818,0.6823123097419739,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.25,256,16,1.0908333652400992e-05,0.2675551929732799,sum,15,56.0,9.0
3,uniprot,733,341,0.6824953445065177,0.31750465549348234,0.24829467939972716,0.7517053206002728,0.2844574780058651,0.7155425219941349,0.07692307692307693,0.9230769230769231,0,50,,0.5611294507980347,0.7155424952507019,0.3660130798816681,0.7155424952507019,1.0815556049346924,0.5,0.2886597812175751,0.6669342517852783,0.5001122355461121,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,256,16,3.114168734800667e-05,0.6395851793200302,concat,12,51.0,14.0
3,uniprot,733,341,0.6824953445065177,0.31750465549348234,0.24829467939972716,0.7517053206002728,0.2844574780058651,0.7155425219941349,0.07692307692307693,0.9230769230769231,0,50,disabled smiles,0.7441953420639038,0.6510263681411743,0.5102880597114563,0.6510263681411743,1.1613144874572754,0.42465752363204956,0.6391752362251282,0.6880598068237305,0.8060563206672668,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.0,256,16,3.114168734800667e-05,0.6395851793200302,concat,12,51.0,14.0
3,uniprot,733,341,0.6824953445065177,0.31750465549348234,0.24829467939972716,0.7517053206002728,0.2844574780058651,0.7155425219941349,0.07692307692307693,0.9230769230769231,0,50,disabled poi,0.9716984629631042,0.6979472041130066,0.3522012531757355,0.6979472041130066,1.0501484870910645,0.4516128897666931,0.2886597812175751,0.630598247051239,0.5631486177444458,0.9230769276618958,0.0,0.9230769276618958,0.9230769276618958,0.0,0.0,0.08333331346511841,256,16,3.114168734800667e-05,0.6395851793200302,concat,12,51.0,14.0
3,uniprot,733,341,0.6824953445065177,0.31750465549348234,0.24829467939972716,0.7517053206002728,0.2844574780058651,0.7155425219941349,0.07692307692307693,0.9230769230769231,0,50,disabled e3,0.891388475894928,0.6480938196182251,0.40594059228897095,0.6480938196182251,1.0540344715118408,0.39047619700431824,0.42268040776252747,0.6589910387992859,0.7235445380210876,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,256,16,3.114168734800667e-05,0.6395851793200302,concat,12,51.0,14.0
3,uniprot,733,341,0.6824953445065177,0.31750465549348234,0.24829467939972716,0.7517053206002728,0.2844574780058651,0.7155425219941349,0.07692307692307693,0.9230769230769231,0,50,disabled cell,1.0146845579147339,0.6803519129753113,0.36994218826293945,0.6803519129753113,1.0502941608428955,0.42105263471603394,0.3298968970775604,0.5981705188751221,0.6454708576202393,0.9230769276618958,0.0,0.9230769276618958,0.9230769276618958,0.0,0.0,0.0,256,16,3.114168734800667e-05,0.6395851793200302,concat,12,51.0,14.0
3,uniprot,733,341,0.6824953445065177,0.31750465549348234,0.24829467939972716,0.7517053206002728,0.2844574780058651,0.7155425219941349,0.07692307692307693,0.9230769230769231,0,50,disabled poi e3 smiles,0.5681207180023193,0.6920821070671082,0.46700507402420044,0.6920821070671082,1.1590871810913086,0.46000000834465027,0.47422680258750916,0.763414740562439,0.6262458562850952,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.3333333134651184,256,16,3.114168734800667e-05,0.6395851793200302,concat,12,51.0,14.0
3,uniprot,733,341,0.6824953445065177,0.31750465549348234,0.24829467939972716,0.7517053206002728,0.2844574780058651,0.7155425219941349,0.07692307692307693,0.9230769230769231,0,50,disabled poi e3 cell,1.0060762166976929,0.6392961740493774,0.38805970549583435,0.6392961740493774,1.0273559093475342,0.375,0.4020618498325348,0.6069587469100952,0.747886598110199,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.0,256,16,3.114168734800667e-05,0.6395851793200302,concat,12,51.0,14.0
4,uniprot,779,295,0.7253258845437617,0.2746741154562384,0.27214377406931967,0.7278562259306803,0.2271186440677966,0.7728813559322034,0.07692307692307693,0.9230769230769231,0,62,,0.5960512161254883,0.7050847411155701,0.5139665007591248,0.7050847411155701,1.2190512418746948,0.4107142984867096,0.6865671873092651,0.7036855220794678,0.5750228762626648,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.1666666865348816,768,32,2.7307781897055194e-05,0.4666402264751556,sum,15,42.0,23.0
4,uniprot,779,295,0.7253258845437617,0.2746741154562384,0.27214377406931967,0.7278562259306803,0.2271186440677966,0.7728813559322034,0.07692307692307693,0.9230769230769231,0,62,disabled smiles,0.6174299716949463,0.694915235042572,0.521276593208313,0.694915235042572,1.2161917686462402,0.40495866537094116,0.7313432693481445,0.7427991628646851,0.6939100027084351,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.08333331346511841,768,32,2.7307781897055194e-05,0.4666402264751556,sum,15,42.0,23.0
4,uniprot,779,295,0.7253258845437617,0.2746741154562384,0.27214377406931967,0.7278562259306803,0.2271186440677966,0.7728813559322034,0.07692307692307693,0.9230769230769231,0,62,disabled poi,0.8555924892425537,0.6406779885292053,0.39772728085517883,0.6406779885292053,1.0384052991867065,0.3211009204387665,0.5223880410194397,0.651381254196167,0.6691620349884033,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.75,768,32,2.7307781897055194e-05,0.4666402264751556,sum,15,42.0,23.0
4,uniprot,779,295,0.7253258845437617,0.2746741154562384,0.27214377406931967,0.7278562259306803,0.2271186440677966,0.7728813559322034,0.07692307692307693,0.9230769230769231,0,62,disabled e3,0.7413227558135986,0.6644067764282227,0.42105263471603394,0.6644067764282227,1.0854594707489014,0.3461538553237915,0.5373134613037109,0.6929497718811035,0.8133769631385803,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.25,768,32,2.7307781897055194e-05,0.4666402264751556,sum,15,42.0,23.0
4,uniprot,779,295,0.7253258845437617,0.2746741154562384,0.27214377406931967,0.7278562259306803,0.2271186440677966,0.7728813559322034,0.07692307692307693,0.9230769230769231,0,62,disabled cell,0.771426260471344,0.694915235042572,0.3918918967247009,0.694915235042572,1.086807131767273,0.3580246865749359,0.43283581733703613,0.6561272144317627,0.5639658570289612,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.25,768,32,2.7307781897055194e-05,0.4666402264751556,sum,15,42.0,23.0
4,uniprot,779,295,0.7253258845437617,0.2746741154562384,0.27214377406931967,0.7278562259306803,0.2271186440677966,0.7728813559322034,0.07692307692307693,0.9230769230769231,0,62,disabled poi e3 smiles,0.6434051990509033,0.7050847411155701,0.5492228269577026,0.7050847411155701,1.254307508468628,0.420634925365448,0.7910447716712952,0.7239787578582764,0.6723012328147888,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.3333333134651184,768,32,2.7307781897055194e-05,0.4666402264751556,sum,15,42.0,23.0
4,uniprot,779,295,0.7253258845437617,0.2746741154562384,0.27214377406931967,0.7278562259306803,0.2271186440677966,0.7728813559322034,0.07692307692307693,0.9230769230769231,0,62,disabled poi e3 cell,0.8516029715538025,0.6372881531715393,0.40223464369773865,0.6372881531715393,1.0395227670669556,0.3214285671710968,0.5373134613037109,0.6571091413497925,0.6338580250740051,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.5,768,32,2.7307781897055194e-05,0.4666402264751556,sum,15,42.0,23.0
0,tanimoto,903,171,0.840782122905028,0.15921787709497207,0.25692137320044295,0.743078626799557,0.27485380116959063,0.7251461988304093,0.07692307692307693,0.9230769230769231,44,0,,0.44389262795448303,0.8011695742607117,0.6730769276618958,0.8011695742607117,1.4742465019226074,0.6140350699424744,0.7446808218955994,0.8587851524353027,0.6674551367759705,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.0,768,16,1.4125623221695966e-05,0.28984854003113986,sum,13,38.0,9.0
0,tanimoto,903,171,0.840782122905028,0.15921787709497207,0.25692137320044295,0.743078626799557,0.27485380116959063,0.7251461988304093,0.07692307692307693,0.9230769230769231,44,0,disabled smiles,0.45790189504623413,0.7777777910232544,0.6346153616905212,0.7777777910232544,1.4123930931091309,0.5789473652839661,0.7021276354789734,0.8390529155731201,0.8980938196182251,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.0,768,16,1.4125623221695966e-05,0.28984854003113986,sum,13,38.0,9.0
0,tanimoto,903,171,0.840782122905028,0.15921787709497207,0.25692137320044295,0.743078626799557,0.27485380116959063,0.7251461988304093,0.07692307692307693,0.9230769230769231,44,0,disabled poi,0.5511231422424316,0.7777777910232544,0.5869565010070801,0.7777777910232544,1.3647342920303345,0.6000000238418579,0.5744680762290955,0.84531569480896,0.7919601798057556,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.25,768,16,1.4125623221695966e-05,0.28984854003113986,sum,13,38.0,9.0
0,tanimoto,903,171,0.840782122905028,0.15921787709497207,0.25692137320044295,0.743078626799557,0.27485380116959063,0.7251461988304093,0.07692307692307693,0.9230769230769231,44,0,disabled e3,0.6393543481826782,0.7953216433525085,0.5454545617103577,0.7953216433525085,1.3407762050628662,0.699999988079071,0.44680851697921753,0.8436856269836426,0.8215499520301819,0.9230769276618958,0.0,0.9230769276618958,0.9230769276618958,0.0,0.0,0.0,768,16,1.4125623221695966e-05,0.28984854003113986,sum,13,38.0,9.0
0,tanimoto,903,171,0.840782122905028,0.15921787709497207,0.25692137320044295,0.743078626799557,0.27485380116959063,0.7251461988304093,0.07692307692307693,0.9230769230769231,44,0,disabled cell,0.5529282093048096,0.7719298005104065,0.5714285969734192,0.7719298005104065,1.3433583974838257,0.5909090638160706,0.5531914830207825,0.8289293050765991,0.8845700025558472,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.0,768,16,1.4125623221695966e-05,0.28984854003113986,sum,13,38.0,9.0
0,tanimoto,903,171,0.840782122905028,0.15921787709497207,0.25692137320044295,0.743078626799557,0.27485380116959063,0.7251461988304093,0.07692307692307693,0.9230769230769231,44,0,disabled poi e3 smiles,0.5229689478874207,0.7134503126144409,0.5148515105247498,0.7134503126144409,1.228301763534546,0.48148149251937866,0.5531914830207825,0.7931537628173828,0.6322184801101685,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.1666666865348816,768,16,1.4125623221695966e-05,0.28984854003113986,sum,13,38.0,9.0
0,tanimoto,903,171,0.840782122905028,0.15921787709497207,0.25692137320044295,0.743078626799557,0.27485380116959063,0.7251461988304093,0.07692307692307693,0.9230769230769231,44,0,disabled poi e3 cell,0.5441063642501831,0.7602339386940002,0.5393258333206177,0.7602339386940002,1.2995598316192627,0.5714285969734192,0.5106382966041565,0.8312456607818604,0.9086629152297974,0.6153846383094788,0.0,0.6153846383094788,0.6153846383094788,0.0,0.0,0.0,768,16,1.4125623221695966e-05,0.28984854003113986,sum,13,38.0,9.0
1,tanimoto,1023,51,0.952513966480447,0.04748603351955307,0.2649071358748778,0.7350928641251222,0.1568627450980392,0.8431372549019608,0.07692307692307693,0.9230769230769231,18,0,,0.35768646001815796,0.8235294222831726,0.1818181872367859,0.8235294222831726,1.0053476095199585,0.3333333432674408,0.125,0.8343023061752319,0.6603869795799255,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,512,8,1.847755582517916e-05,0.5016855566185937,sum,14,42.0,5.0
1,tanimoto,1023,51,0.952513966480447,0.04748603351955307,0.2649071358748778,0.7350928641251222,0.1568627450980392,0.8431372549019608,0.07692307692307693,0.9230769230769231,18,0,disabled smiles,0.4972474277019501,0.7647058963775635,0.5,0.7647058963775635,1.2647058963775635,0.375,0.75,0.7601743936538696,0.8560450077056885,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.0,512,8,1.847755582517916e-05,0.5016855566185937,sum,14,42.0,5.0
1,tanimoto,1023,51,0.952513966480447,0.04748603351955307,0.2649071358748778,0.7350928641251222,0.1568627450980392,0.8431372549019608,0.07692307692307693,0.9230769230769231,18,0,disabled poi,0.49896475672721863,0.8039215803146362,0.375,0.8039215803146362,1.1789215803146362,0.375,0.375,0.8299418687820435,0.7062560319900513,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.4166666865348816,512,8,1.847755582517916e-05,0.5016855566185937,sum,14,42.0,5.0
1,tanimoto,1023,51,0.952513966480447,0.04748603351955307,0.2649071358748778,0.7350928641251222,0.1568627450980392,0.8431372549019608,0.07692307692307693,0.9230769230769231,18,0,disabled e3,0.48884931206703186,0.8235294222831726,0.4000000059604645,0.8235294222831726,1.2235294580459595,0.4285714328289032,0.375,0.8401162624359131,0.7895646691322327,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,512,8,1.847755582517916e-05,0.5016855566185937,sum,14,42.0,5.0
1,tanimoto,1023,51,0.952513966480447,0.04748603351955307,0.2649071358748778,0.7350928641251222,0.1568627450980392,0.8431372549019608,0.07692307692307693,0.9230769230769231,18,0,disabled cell,0.44239115715026855,0.8039215803146362,0.4444444477558136,0.8039215803146362,1.2483659982681274,0.4000000059604645,0.5,0.8633720874786377,0.7503548860549927,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.0,512,8,1.847755582517916e-05,0.5016855566185937,sum,14,42.0,5.0
1,tanimoto,1023,51,0.952513966480447,0.04748603351955307,0.2649071358748778,0.7350928641251222,0.1568627450980392,0.8431372549019608,0.07692307692307693,0.9230769230769231,18,0,disabled poi e3 smiles,0.6331591010093689,0.6470588445663452,0.25,0.6470588445663452,0.8970588445663452,0.1875,0.375,0.6279069781303406,0.6647509932518005,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.25,512,8,1.847755582517916e-05,0.5016855566185937,sum,14,42.0,5.0
1,tanimoto,1023,51,0.952513966480447,0.04748603351955307,0.2649071358748778,0.7350928641251222,0.1568627450980392,0.8431372549019608,0.07692307692307693,0.9230769230769231,18,0,disabled poi e3 cell,0.40284067392349243,0.7843137383460999,0.1538461595773697,0.7843137383460999,0.9381598830223083,0.20000000298023224,0.125,0.8415697813034058,0.865240752696991,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.08333331346511841,512,8,1.847755582517916e-05,0.5016855566185937,sum,14,42.0,5.0
2,tanimoto,812,262,0.7560521415270018,0.24394785847299813,0.2672413793103448,0.7327586206896551,0.2366412213740458,0.7633587786259542,0.07692307692307693,0.9230769230769231,45,0,,0.4278676211833954,0.8282442688941956,0.6511628031730652,0.8282442688941956,1.4794070720672607,0.6268656849861145,0.6774193644523621,0.8595564365386963,0.8367652297019958,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.0,256,32,8.988203786309289e-05,0.45458275255871544,sum,9,37.0,10.0
2,tanimoto,812,262,0.7560521415270018,0.24394785847299813,0.2672413793103448,0.7327586206896551,0.2366412213740458,0.7633587786259542,0.07692307692307693,0.9230769230769231,45,0,disabled smiles,0.5303108096122742,0.7137404680252075,0.48275861144065857,0.7137404680252075,1.1964991092681885,0.42168673872947693,0.5645161271095276,0.7711693048477173,0.7586230039596558,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.1666666865348816,256,32,8.988203786309289e-05,0.45458275255871544,sum,9,37.0,10.0
2,tanimoto,812,262,0.7560521415270018,0.24394785847299813,0.2672413793103448,0.7327586206896551,0.2366412213740458,0.7633587786259542,0.07692307692307693,0.9230769230769231,45,0,disabled poi,0.45633772015571594,0.8206107020378113,0.6518518328666687,0.8206107020378113,1.47246253490448,0.6027397513389587,0.7096773982048035,0.8581855297088623,0.9094127416610718,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.08333331346511841,256,32,8.988203786309289e-05,0.45458275255871544,sum,9,37.0,10.0
2,tanimoto,812,262,0.7560521415270018,0.24394785847299813,0.2672413793103448,0.7327586206896551,0.2366412213740458,0.7633587786259542,0.07692307692307693,0.9230769230769231,45,0,disabled e3,0.4415213167667389,0.8282442688941956,0.6153846383094788,0.8282442688941956,1.4436289072036743,0.6545454263687134,0.5806451439857483,0.8649596571922302,0.8543888330459595,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,256,32,8.988203786309289e-05,0.45458275255871544,sum,9,37.0,10.0
2,tanimoto,812,262,0.7560521415270018,0.24394785847299813,0.2672413793103448,0.7327586206896551,0.2366412213740458,0.7633587786259542,0.07692307692307693,0.9230769230769231,45,0,disabled cell,0.4578070044517517,0.8282442688941956,0.6511628031730652,0.8282442688941956,1.4794070720672607,0.6268656849861145,0.6774193644523621,0.8498387336730957,0.7654078006744385,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,256,32,8.988203786309289e-05,0.45458275255871544,sum,9,37.0,10.0
2,tanimoto,812,262,0.7560521415270018,0.24394785847299813,0.2672413793103448,0.7327586206896551,0.2366412213740458,0.7633587786259542,0.07692307692307693,0.9230769230769231,45,0,disabled poi e3 smiles,0.557604968547821,0.7366412281990051,0.5714285969734192,0.7366412281990051,1.3080698251724243,0.46464645862579346,0.7419354915618896,0.7724596261978149,0.7040868997573853,0.5384615659713745,0.0,0.5384615659713745,0.5384615659713745,0.0,0.0,0.25,256,32,8.988203786309289e-05,0.45458275255871544,sum,9,37.0,10.0
2,tanimoto,812,262,0.7560521415270018,0.24394785847299813,0.2672413793103448,0.7327586206896551,0.2366412213740458,0.7633587786259542,0.07692307692307693,0.9230769230769231,45,0,disabled poi e3 cell,0.3884672522544861,0.8549618124961853,0.6724137663841248,0.8549618124961853,1.52737557888031,0.7222222089767456,0.6290322542190552,0.8745161294937134,0.7439692616462708,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.1666666865348816,256,32,8.988203786309289e-05,0.45458275255871544,sum,9,37.0,10.0
3,tanimoto,780,294,0.7262569832402235,0.2737430167597765,0.24487179487179486,0.7551282051282051,0.29931972789115646,0.7006802721088435,0.07692307692307693,0.9230769230769231,49,0,,0.5294672250747681,0.7551020383834839,0.6129032373428345,0.7551020383834839,1.3680052757263184,0.581632673740387,0.6477272510528564,0.7864077091217041,0.6356059312820435,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.0,768,8,1.3953509402760313e-05,0.6784487773542761,concat,6,34.0,13.0
3,tanimoto,780,294,0.7262569832402235,0.2737430167597765,0.24487179487179486,0.7551282051282051,0.29931972789115646,0.7006802721088435,0.07692307692307693,0.9230769230769231,49,0,disabled smiles,0.5877167582511902,0.738095223903656,0.6091370582580566,0.738095223903656,1.3472323417663574,0.5504587292671204,0.6818181872367859,0.7818843126296997,0.8283148407936096,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.0,768,8,1.3953509402760313e-05,0.6784487773542761,concat,6,34.0,13.0
3,tanimoto,780,294,0.7262569832402235,0.2737430167597765,0.24487179487179486,0.7551282051282051,0.29931972789115646,0.7006802721088435,0.07692307692307693,0.9230769230769231,49,0,disabled poi,0.7314732074737549,0.7414966225624084,0.5632184147834778,0.7414966225624084,1.3047150373458862,0.569767415523529,0.5568181872367859,0.7598190307617188,0.782150387763977,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.4166666865348816,768,8,1.3953509402760313e-05,0.6784487773542761,concat,6,34.0,13.0
3,tanimoto,780,294,0.7262569832402235,0.2737430167597765,0.24487179487179486,0.7551282051282051,0.29931972789115646,0.7006802721088435,0.07692307692307693,0.9230769230769231,49,0,disabled e3,0.688925564289093,0.7687074542045593,0.5853658318519592,0.7687074542045593,1.3540732860565186,0.6315789222717285,0.5454545617103577,0.7846977114677429,0.7804526090621948,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,768,8,1.3953509402760313e-05,0.6784487773542761,concat,6,34.0,13.0
3,tanimoto,780,294,0.7262569832402235,0.2737430167597765,0.24487179487179486,0.7551282051282051,0.29931972789115646,0.7006802721088435,0.07692307692307693,0.9230769230769231,49,0,disabled cell,0.7100346684455872,0.7448979616165161,0.5762711763381958,0.7448979616165161,1.321169137954712,0.5730336904525757,0.5795454382896423,0.7633495330810547,0.6340724229812622,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,768,8,1.3953509402760313e-05,0.6784487773542761,concat,6,34.0,13.0
3,tanimoto,780,294,0.7262569832402235,0.2737430167597765,0.24487179487179486,0.7551282051282051,0.29931972789115646,0.7006802721088435,0.07692307692307693,0.9230769230769231,49,0,disabled poi e3 smiles,0.6306903958320618,0.680272102355957,0.5480769276618958,0.680272102355957,1.228348970413208,0.4749999940395355,0.6477272510528564,0.7221701145172119,0.620631754398346,0.692307710647583,0.0,0.692307710647583,0.692307710647583,0.0,0.0,0.3333333134651184,768,8,1.3953509402760313e-05,0.6784487773542761,concat,6,34.0,13.0
3,tanimoto,780,294,0.7262569832402235,0.2737430167597765,0.24487179487179486,0.7551282051282051,0.29931972789115646,0.7006802721088435,0.07692307692307693,0.9230769230769231,49,0,disabled poi e3 cell,0.6747080683708191,0.7142857313156128,0.5483871102333069,0.7142857313156128,1.2626729011535645,0.5204081535339355,0.5795454382896423,0.759543240070343,0.5582112073898315,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.3333333134651184,768,8,1.3953509402760313e-05,0.6784487773542761,concat,6,34.0,13.0
4,tanimoto,778,296,0.7243947858472998,0.2756052141527002,0.2634961439588689,0.7365038560411311,0.25,0.75,0.07692307692307693,0.9230769230769231,41,0,,0.5897001028060913,0.7060810923576355,0.5583756566047668,0.7060810923576355,1.2644567489624023,0.4471544623374939,0.7432432174682617,0.7730703353881836,0.5597869753837585,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.08333331346511841,256,16,2.8728382367882406e-05,0.34350344661565246,sum,15,37.0,10.0
4,tanimoto,778,296,0.7243947858472998,0.2756052141527002,0.2634961439588689,0.7365038560411311,0.25,0.75,0.07692307692307693,0.9230769230769231,41,0,disabled smiles,0.4918539226055145,0.75,0.5595238208770752,0.75,1.3095238208770752,0.5,0.6351351141929626,0.8109934329986572,0.7746492028236389,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.0,256,16,2.8728382367882406e-05,0.34350344661565246,sum,15,37.0,10.0
4,tanimoto,778,296,0.7243947858472998,0.2756052141527002,0.2634961439588689,0.7365038560411311,0.25,0.75,0.07692307692307693,0.9230769230769231,41,0,disabled poi,0.6382321119308472,0.712837815284729,0.3884892165660858,0.712837815284729,1.1013270616531372,0.4153846204280853,0.36486485600471497,0.762235164642334,0.48296454548835754,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.3333333134651184,256,16,2.8728382367882406e-05,0.34350344661565246,sum,15,37.0,10.0
4,tanimoto,778,296,0.7243947858472998,0.2756052141527002,0.2634961439588689,0.7365038560411311,0.25,0.75,0.07692307692307693,0.9230769230769231,41,0,disabled e3,0.6241815686225891,0.7331081032752991,0.5586591958999634,0.7331081032752991,1.2917673587799072,0.4761904776096344,0.6756756901741028,0.800279974937439,0.5955075621604919,0.9230769276618958,0.0,0.9230769276618958,0.9230769276618958,0.0,0.0,0.0,256,16,2.8728382367882406e-05,0.34350344661565246,sum,15,37.0,10.0
4,tanimoto,778,296,0.7243947858472998,0.2756052141527002,0.2634961439588689,0.7365038560411311,0.25,0.75,0.07692307692307693,0.9230769230769231,41,0,disabled cell,0.6763132214546204,0.7027027010917664,0.42105263471603394,0.7027027010917664,1.1237553358078003,0.41025641560554504,0.4324324429035187,0.7659484148025513,0.5576250553131104,0.9230769276618958,0.0,0.9230769276618958,0.9230769276618958,0.0,0.0,0.08333331346511841,256,16,2.8728382367882406e-05,0.34350344661565246,sum,15,37.0,10.0
4,tanimoto,778,296,0.7243947858472998,0.2756052141527002,0.2634961439588689,0.7365038560411311,0.25,0.75,0.07692307692307693,0.9230769230769231,41,0,disabled poi e3 smiles,0.5657818913459778,0.7668918967247009,0.5174825191497803,0.7668918967247009,1.284374475479126,0.5362318754196167,0.5,0.7471389770507812,0.6109560132026672,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.0,0.0,0.25,256,16,2.8728382367882406e-05,0.34350344661565246,sum,15,37.0,10.0
4,tanimoto,778,296,0.7243947858472998,0.2756052141527002,0.2634961439588689,0.7365038560411311,0.25,0.75,0.07692307692307693,0.9230769230769231,41,0,disabled poi e3 cell,0.6943947672843933,0.7027027010917664,0.3529411852359772,0.7027027010917664,1.055643916130066,0.3870967626571655,0.3243243098258972,0.7199598550796509,0.43062645196914673,0.8461538553237915,0.0,0.8461538553237915,0.8461538553237915,0.0,0.0,0.4166666865348816,256,16,2.8728382367882406e-05,0.34350344661565246,sum,15,37.0,10.0
